h,mse_s1,mse_s8,mse_naive,skill_s1,skill_s8
1,195.6668243408203,118.18461608886719,68.2860576923077,-1.8653993355785987,-0.7307283519192012
2,60.334774017333984,122.80977630615234,36.876282051282054,-0.6361403769889098,-2.330318824857852
3,175.3616943359375,126.47339630126953,44.95240384615385,-2.9010526541828425,-1.813495730597968
4,63.90753173828125,142.1121826171875,76.78798076923077,0.16774043153522755,-0.8507086811446978
5,262.42291259765625,317.2536926269531,131.2636217948718,-0.9992051796936521,-1.4169201511347267
6,61.042789459228516,241.72789001464844,63.73317307692308,0.04221323822128531,-2.792811158529542
7,38.72611999511719,218.14952087402344,34.64022435897436,-0.11795234331628346,-5.2975781742449
8,58.788780212402344,249.89183044433594,59.71474358974359,0.015506444835514444,-3.184759331148774
9,47.960575103759766,220.9998321533203,47.90352564102564,-0.0011909240910916719,-3.613435633306522
10,39.48814010620117,236.82403564453125,45.822916666666664,0.1382447260297084,-4.168244469623779
11,66.60224151611328,254.68572998046875,76.78798076923077,0.13264757258988835,-2.3167395135167075
12,146.1062469482422,425.7163391113281,132.94871794871796,-0.09896694908031733,-2.202109397365824
13,52.51570510864258,327.20977783203125,54.27628205128205,0.03243731656077731,-5.02859601773888
14,43.689422607421875,319.0523986816406,30.1349358974359,-0.4497931157417625,-9.587459013270639
